Timestamp,SOLN:GUNB:100:ACCESS,SOLN:GUNB:100:BACT,SOLN:GUNB:100:BCON,SOLN:GUNB:100:BCTRL,SOLN:GUNB:100:BDES,SOLN:GUNB:100:BLEM,SOLN:GUNB:100:BMAGX,SOLN:GUNB:100:BMAGY,SOLN:GUNB:100:BMOD,SOLN:GUNB:100:BMON,SOLN:GUNB:100:CALBDISABLE,SOLN:GUNB:100:CALBGOODFIT,SOLN:GUNB:100:CALBOK,SOLN:GUNB:100:DEGAUSENABLE,SOLN:GUNB:100:DEGAUSOK,SOLN:GUNB:100:FBCK,SOLN:GUNB:100:IACT,SOLN:GUNB:100:ICTRL,SOLN:GUNB:100:IDES,SOLN:GUNB:100:IGND,SOLN:GUNB:100:IMON,SOLN:GUNB:100:INTLKSUMY,SOLN:GUNB:100:IRIPL,SOLN:GUNB:100:ISETPT,SOLN:GUNB:100:MPS,SOLN:GUNB:100:NOANLGCTRL,SOLN:GUNB:100:ONOFFCTRL,SOLN:GUNB:100:OUTOFSERVICE,SOLN:GUNB:100:PPS,SOLN:GUNB:100:PTRBDISABLE,SOLN:GUNB:100:RAMPSTATE,SOLN:GUNB:100:STATE,SOLN:GUNB:100:STATESETPT,SOLN:GUNB:100:STATMSG,SOLN:GUNB:100:STDZDISABLE,SOLN:GUNB:100:STDZOK,SOLN:GUNB:100:TRIMDISABLE,SOLN:GUNB:100:TRIMIFINTOL,SOLN:GUNB:100:UNAVAIL
2024/06/26 10:38:22.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:23.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.20782499999999998,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:24.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0020139999999999997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:25.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:25.644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:25.645,N/A,0.000002720456546155522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.20873999999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:26.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:26.644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000009386516103572806,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.207642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:26.649,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:27.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:27.644,N/A,0.000002720456546155522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,-0.20873999999999998,N/A,N/A,N/A,-0.20782499999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:28.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,-0.208008,N/A,0.001831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:29.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000006053486324864164,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,-0.208191,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:29.644,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:30.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:30.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,-0.20782499999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:31.644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:31.648,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:32.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:32.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:33.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:33.648,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:34.644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:34.648,N/A,0.000002720456546155522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,-0.20873999999999998,N/A,N/A,N/A,-0.20782499999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:35.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:36.644,N/A,-6.186443250463883e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000009386516103572806,N/A,N/A,N/A,N/A,N/A,N/A,-0.20929,N/A,N/A,N/A,-0.207642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:37.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,-0.20782499999999998,N/A,0.001099,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:37.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:38.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:38.648,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:39.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0020139999999999997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:40.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:40.644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.20782499999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:41.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:41.647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:42.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,-0.20782499999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:43.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001282,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:43.644,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:44.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:44.648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:45.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,-0.20782499999999998,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:45.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:46.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:46.646,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:47.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:47.649,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:48.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0020139999999999997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:48.648,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:49.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:49.648,N/A,-6.186443250463883e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000009386516103572806,N/A,N/A,N/A,N/A,N/A,N/A,-0.20929,N/A,N/A,N/A,-0.207642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:50.644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.20782499999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:51.646,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:52.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:52.648,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:54.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:55.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.20782499999999998,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:55.649,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:56.653,N/A,0.000002720456546155522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.20873999999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:57.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0021969999999999997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:57.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:58.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:58.648,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:38:59.648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.20782499999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:01.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:01.644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:01.645,N/A,0.000002720456546155522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.20873999999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:02.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:02.644,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.000008275506177336648,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,-0.20782499999999998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:03.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.209106,N/A,N/A,N/A,N/A,N/A,0.001465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:03.644,N/A,4.98436693683038e-7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:04.644,N/A,0.0000016094466199191957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:06.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.001831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024/06/26 10:39:06.651,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0000071644962511003216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.208008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
